ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1990-06-14,18.67894611983053,4.271592509268553,11.379185164264342,18.67894611983053,18.67894611983053,-10.98269935284459,-10.98269935284459,-10.98269935284459,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.11605334806035687,-0.11605334806035687,-0.11605334806035687,0.007346495832708604,0.007346495832708604,0.007346495832708604,-3.7882294661010993,-3.7882294661010993,-3.7882294661010993,0.0,0.0,0.0,7.696246766985942
1990-06-15,18.679005414795732,3.819678178136227,10.784240384124356,18.679005414795732,18.679005414795732,-11.170942440694205,-11.170942440694205,-11.170942440694205,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.2104584738296845,-0.2104584738296845,-0.2104584738296845,-0.018207435533176056,-0.018207435533176056,-0.018207435533176056,-3.8565134968155053,-3.8565134968155053,-3.8565134968155053,0.0,0.0,0.0,7.508062974101527
1990-06-16,18.679064709760933,3.8659044751335983,11.073868709342136,18.679064709760933,18.679064709760933,-11.192428508256171,-11.192428508256171,-11.192428508256171,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.12590000881782487,-0.12590000881782487,-0.12590000881782487,-0.05800461123841659,-0.05800461123841659,-0.05800461123841659,-3.922760853684091,-3.922760853684091,-3.922760853684091,0.0,0.0,0.0,7.486636201504762
1990-06-17,18.679124004726138,3.852509285802344,10.901761474196352,18.679124004726138,18.679124004726138,-11.144471005790008,-11.144471005790008,-11.144471005790008,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.08469779518842076,0.08469779518842076,0.08469779518842076,-0.15676295051015215,-0.15676295051015215,-0.15676295051015215,-3.9866428159524374,-3.9866428159524374,-3.9866428159524374,0.0,0.0,0.0,7.53465299893613
1990-06-18,18.67918329969134,4.196929738500592,11.077759808874177,18.67918329969134,18.67918329969134,-10.891409502012543,-10.891409502012543,-10.891409502012543,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.2510621601474119,0.2510621601474119,0.2510621601474119,-0.00887023813933092,-0.00887023813933092,-0.00887023813933092,-4.0478383895047845,-4.0478383895047845,-4.0478383895047845,0.0,0.0,0.0,7.7877737976787955
1990-06-19,18.67924259465654,4.287887733109194,11.03479286127784,18.67924259465654,18.67924259465654,-10.879846123570747,-10.879846123570747,-10.879846123570747,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.2379215103921658,0.2379215103921658,0.2379215103921658,0.07404030250374934,0.07404030250374934,0.07404030250374934,-4.106044901950823,-4.106044901950823,-4.106044901950823,0.0,0.0,0.0,7.799396471085792
1990-06-20,18.679301889621744,3.9572229692035914,11.132502902497526,18.679301889621744,18.679301889621744,-11.02469995604629,-11.02469995604629,-11.02469995604629,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.06159272882001356,0.06159272882001356,0.06159272882001356,0.16045843708450103,0.16045843708450103,0.16045843708450103,-4.160988087434962,-4.160988087434962,-4.160988087434962,0.0,0.0,0.0,7.654601933575455
1990-06-21,18.679361184586945,3.6745871941777186,10.735926369436685,18.679361184586945,18.679361184586945,-11.426583594109985,-11.426583594109985,-11.426583594109985,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.13573576837841295,-0.13573576837841295,-0.13573576837841295,0.007346495832788502,0.007346495832788502,0.007346495832788502,-4.212431287048522,-4.212431287048522,-4.212431287048522,0.0,0.0,0.0,7.25277759047696
1990-06-22,18.67942047955215,3.4842322425027903,10.63874412392611,18.67942047955215,18.67942047955215,-11.587696738322018,-11.587696738322018,-11.587696738322018,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.22354284809840846,-0.22354284809840846,-0.22354284809840846,-0.01820743553323328,-0.01820743553323328,-0.01820743553323328,-4.260183420174534,-4.260183420174534,-4.260183420174534,0.0,0.0,0.0,7.0917237412301315
1990-06-23,18.679479774517347,3.544104731721735,10.511719811873055,18.679479774517347,18.679479774517347,-11.645722252900457,-11.645722252900457,-11.645722252900457,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.19784918349392153,-0.19784918349392153,-0.19784918349392153,-0.058004611238334156,-0.058004611238334156,-0.058004611238334156,-4.304105423652358,-4.304105423652358,-4.304105423652358,0.0,0.0,0.0,7.03375752161689
1990-06-24,18.67953906948255,3.4989223104162916,10.27353492546898,18.67953906948255,18.67953906948255,-11.752996379227033,-11.752996379227033,-11.752996379227033,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.1663554862407622,-0.1663554862407622,-0.1663554862407622,-0.15676295051020417,-0.15676295051020417,-0.15676295051020417,-4.344114907960225,-4.344114907960225,-4.344114907960225,0.0,0.0,0.0,6.926542690255518
1990-06-25,18.679598364447756,3.2735463530392046,10.444894172883249,18.679598364447756,18.679598364447756,-11.700623330925358,-11.700623330925358,-11.700623330925358,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.2258012173174798,-0.2258012173174798,-0.2258012173174798,-0.008870238139191312,-0.008870238139191312,-0.008870238139191312,-4.380188840952846,-4.380188840952846,-4.380188840952846,0.0,0.0,0.0,6.9789750335223975
1990-06-26,18.679657659412957,3.4276715924538586,10.2942266605294,18.679657659412957,18.679657659412957,-11.78117300932996,-11.78117300932996,-11.78117300932996,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.3570861392762455,-0.3570861392762455,-0.3570861392762455,0.0740403025037093,0.0740403025037093,0.0740403025037093,-4.412364138041581,-4.412364138041581,-4.412364138041581,0.0,0.0,0.0,6.898484650082997
1990-06-27,18.679716954378158,3.4997553692436907,9.973047602737672,18.679716954378158,18.679716954378158,-11.808053249999,-11.808053249999,-11.808053249999,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.4420125417679575,-0.4420125417679575,-0.4420125417679575,0.16045843708456425,0.16045843708456425,0.16045843708456425,-4.440736110799767,-4.440736110799767,-4.440736110799767,0.0,0.0,0.0,6.8716637043791575
1990-06-28,18.67977624934336,3.200263623970129,10.195353692085742,18.67977624934336,18.67977624934336,-11.92627488524317,-11.92627488524317,-11.92627488524317,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.38240354518181774,-0.38240354518181774,-0.38240354518181774,0.007346495832745262,0.007346495832745262,0.007346495832745262,-4.465454801378257,-4.465454801378257,-4.465454801378257,0.0,0.0,0.0,6.753501364100188
1990-06-29,18.679835544308563,3.39207849081831,10.362978942067693,18.679835544308563,18.679835544308563,-11.791129109564057,-11.791129109564057,-11.791129109564057,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.20043933420504828,-0.20043933420504828,-0.20043933420504828,-0.018207435533001932,-0.018207435533001932,-0.018207435533001932,-4.486719305310168,-4.486719305310168,-4.486719305310168,0.0,0.0,0.0,6.888706434744506
1990-06-30,18.679894839273764,3.7659267680819353,10.58131778375372,18.679894839273764,18.679894839273764,-11.66724733849369,-11.66724733849369,-11.66724733849369,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.01870943500528402,-0.01870943500528402,-0.01870943500528402,-0.058004611238462074,-0.058004611238462074,-0.058004611238462074,-4.504770257734105,-4.504770257734105,-4.504770257734105,0.0,0.0,0.0,7.012647500780075
1990-07-01,18.679954134238965,3.4330041435147454,10.659736483006267,18.679954134238965,18.679954134238965,-11.701912904129435,-11.701912904129435,-11.701912904129435,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.06049380620843295,0.06049380620843295,0.06049380620843295,-0.15676295051014638,-0.15676295051014638,-0.15676295051014638,-4.519880725311881,-4.519880725311881,-4.519880725311881,0.0,0.0,0.0,6.978041230109531
1990-07-02,18.68001342920417,3.6650837072401594,10.573571817654013,18.68001342920417,18.68001342920417,-11.571809306404827,-11.571809306404827,-11.571809306404827,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.055169772111092405,0.055169772111092405,0.055169772111092405,-0.00887023813926167,-0.00887023813926167,-0.00887023813926167,-4.532345805860816,-4.532345805860816,-4.532345805860816,0.0,0.0,0.0,7.108204122799343
1990-07-03,18.68007272416937,4.035347079091479,10.585223738631914,18.68007272416937,18.68007272416937,-11.473758749460044,-11.473758749460044,-11.473758749460044,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.08043527043179273,0.08043527043179273,0.08043527043179273,0.07404030250379902,0.07404030250379902,0.07404030250379902,-4.5424712878797955,-4.5424712878797955,-4.5424712878797955,0.0,0.0,0.0,7.206313974709326
1990-07-04,18.680132019134575,4.1876692998543925,10.984237054341113,18.680132019134575,18.680132019134575,-11.253646287032508,-11.253646287032508,-11.253646287032508,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.22222007134982094,0.22222007134982094,0.22222007134982094,0.16045843708454993,0.16045843708454993,0.16045843708454993,-4.550561760951037,-4.550561760951037,-4.550561760951037,0.0,0.0,0.0,7.426485732102067
1990-07-05,18.680191314099776,4.019485158659315,10.796969266100264,18.680191314099776,18.680191314099776,-11.20201918406913,-11.20201918406913,-11.20201918406913,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.43330594863065214,0.43330594863065214,0.43330594863065214,0.007346495832738088,0.007346495832738088,0.007346495832738088,-4.5569085940166785,-4.5569085940166785,-4.5569085940166785,0.0,0.0,0.0,7.4781721300306465
1990-07-06,18.680250609064977,4.1844812149892645,10.985245870835028,18.680250609064977,18.680250609064977,-11.105806634658025,-11.105806634658025,-11.105806634658025,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.559942046142076,0.559942046142076,0.559942046142076,-0.01820743553305919,-0.01820743553305919,-0.01820743553305919,-4.561778210751201,-4.561778210751201,-4.561778210751201,0.0,0.0,0.0,7.574443974406952
1990-07-07,18.68030990403018,3.861507718849868,10.899350682976518,18.68030990403018,18.68030990403018,-11.227948864181855,-11.227948864181855,-11.227948864181855,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.48121987067318495,0.48121987067318495,0.48121987067318495,-0.058004611238379654,-0.058004611238379654,-0.058004611238379654,-4.565401089100819,-4.565401089100819,-4.565401089100819,0.0,0.0,0.0,7.452361039848327
1990-07-08,18.680369198995383,3.5564530350677526,10.57612299022614,18.680369198995383,18.680369198995383,-11.580253399397419,-11.580253399397419,-11.580253399397419,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.23023448105083974,0.23023448105083974,0.23023448105083974,-0.15676295051019842,-0.15676295051019842,-0.15676295051019842,-4.567961895422221,-4.567961895422221,-4.567961895422221,0.0,0.0,0.0,7.100115799597964
1990-07-09,18.680428493960584,3.4697733126965704,10.403941998754437,18.680428493960584,18.680428493960584,-11.686586369962955,-11.686586369962955,-11.686586369962955,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.022361964415115433,-0.022361964415115433,-0.022361964415115433,-0.00887023813944689,-0.00887023813944689,-0.00887023813944689,-4.569591132892551,-4.569591132892551,-4.569591132892551,0.0,0.0,0.0,6.993842123997629
1990-07-10,18.680487788925788,3.4787011494768487,10.538808665752414,18.680487788925788,18.680487788925788,-11.695370808495849,-11.695370808495849,-11.695370808495849,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.11328943668942347,-0.11328943668942347,-0.11328943668942347,0.07404030250377565,0.07404030250377565,0.07404030250377565,-4.570358639794359,-4.570358639794359,-4.570358639794359,0.0,0.0,0.0,6.98511698042994
1990-07-11,18.68054708389099,3.631409895037884,10.767836728772792,18.68054708389099,18.68054708389099,-11.523027439779202,-11.523027439779202,-11.523027439779202,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.027453625176212602,-0.027453625176212602,-0.027453625176212602,0.16045843708445895,0.16045843708445895,0.16045843708445895,-4.570269217171608,-4.570269217171608,-4.570269217171608,0.0,0.0,0.0,7.157519644111787
1990-07-12,18.680606378856194,3.4801509546707075,10.585428735619391,18.680606378856194,18.680606378856194,-11.550733852408168,-11.550733852408168,-11.550733852408168,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.09694328514460299,0.09694328514460299,0.09694328514460299,0.007346495832817986,0.007346495832817986,0.007346495832817986,-4.569260598869749,-4.569260598869749,-4.569260598869749,0.0,0.0,0.0,7.129872526448025
1990-07-13,18.68066567382139,3.4055173196662127,10.502365552722939,18.68066567382139,18.68066567382139,-11.567226448093058,-11.567226448093058,-11.567226448093058,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.10394792409333233,0.10394792409333233,0.10394792409333233,-0.018207435533003014,-0.018207435533003014,-0.018207435533003014,-4.567203902137544,-4.567203902137544,-4.567203902137544,0.0,0.0,0.0,7.113439225728333
1990-07-14,18.680724968786595,3.5212490256615383,10.626409133061204,18.680724968786595,18.680724968786595,-11.739238074249084,-11.739238074249084,-11.739238074249084,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.031563812392055975,-0.031563812392055975,-0.031563812392055975,-0.058004611238360655,-0.058004611238360655,-0.058004611238360655,-4.563906616102827,-4.563906616102827,-4.563906616102827,0.0,0.0,0.0,6.941486894537512
1990-07-15,18.6807842637518,3.393665665648922,10.118205034203497,18.6807842637518,18.6807842637518,-11.983636691155114,-11.983636691155114,-11.983636691155114,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.1819926050585809,-0.1819926050585809,-0.1819926050585809,-0.1567629505101406,-0.1567629505101406,-0.1567629505101406,-4.5591181010705535,-4.5591181010705535,-4.5591181010705535,0.0,0.0,0.0,6.697147572596686
1990-07-16,18.680843558717,3.3831973730741294,10.359612290786997,18.680843558717,18.680843558717,-11.838481238700869,-11.838481238700869,-11.838481238700869,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.191310479620398,-0.191310479620398,-0.191310479620398,-0.008870238139354829,-0.008870238139354829,-0.008870238139354829,-4.552537486425276,-4.552537486425276,-4.552537486425276,0.0,0.0,0.0,6.842362320016132
1990-07-17,18.680902853682202,3.7836789999898723,10.741686217126034,18.680902853682202,18.680902853682202,-11.582444546433454,-11.582444546433454,-11.582444546433454,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.0268980427292416,-0.0268980427292416,-0.0268980427292416,0.07404030250371894,0.07404030250371894,0.07404030250371894,-4.5438237716920895,-4.5438237716920895,-4.5438237716920895,0.0,0.0,0.0,7.098458307248748
1990-07-18,18.680962148647403,3.763311347026733,11.004202720135577,18.680962148647403,18.680962148647403,-11.273307853903814,-11.273307853903814,-11.273307853903814,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.18460460027464193,0.18460460027464193,0.18460460027464193,0.16045843708452218,0.16045843708452218,0.16045843708452218,-4.532607856747137,-4.532607856747137,-4.532607856747137,0.0,0.0,0.0,7.407654294743589
1990-07-19,18.681021443612607,3.8504835868029588,10.720579167813789,18.681021443612607,18.681021443612607,-11.326976232110653,-11.326976232110653,-11.326976232110653,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.2699464624532101,0.2699464624532101,0.2699464624532101,0.0073464958327747465,0.0073464958327747465,0.0073464958327747465,-4.5185061558807975,-4.5185061558807975,-4.5185061558807975,0.0,0.0,0.0,7.354045211501955
1990-07-20,18.681080738577812,3.6937113528359653,10.647110238842965,18.681080738577812,18.681080738577812,-11.442229634161405,-11.442229634161405,-11.442229634161405,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.16287622471061294,0.16287622471061294,0.16287622471061294,-0.018207435533060243,-0.018207435533060243,-0.018207435533060243,-4.5011353888231165,-4.5011353888231165,-4.5011353888231165,0.0,0.0,0.0,7.238851104416407
1990-07-21,18.68114003354301,3.7059087773393657,10.360586544019931,18.68114003354301,18.68114003354301,-11.668599521236638,-11.668599521236638,-11.668599521236638,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.044703783400981544,-0.044703783400981544,-0.044703783400981544,-0.05800461123835169,-0.05800461123835169,-0.05800461123835169,-4.480128092081464,-4.480128092081464,-4.480128092081464,0.0,0.0,0.0,7.012540512306371
1990-07-22,18.681199328508214,3.2502926143139845,10.303818157216089,18.681199328508214,18.681199328508214,-11.894783427728424,-11.894783427728424,-11.894783427728424,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.19710908488165474,-0.19710908488165474,-0.19710908488165474,-0.15676295051019265,-0.15676295051019265,-0.15676295051019265,-4.455148357820736,-4.455148357820736,-4.455148357820736,0.0,0.0,0.0,6.78641590077979
1990-07-23,18.681258623473415,3.698269794145303,10.393545967768778,18.681258623473415,18.681258623473415,-11.740148338984993,-11.740148338984993,-11.740148338984993,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.219607779901475,-0.219607779901475,-0.219607779901475,-0.008870238139377633,-0.008870238139377633,-0.008870238139377633,-4.4259072864282984,-4.4259072864282984,-4.4259072864282984,0.0,0.0,0.0,6.941110284488422
